case,time_ipopt,time_knitro
case7_tplgy,0.004922000225633383,1.2007429599761963
case9,0.005253999959677458,1.1250760555267334
case3_oltc_pst,0.004997999873012304,1.1178159713745115
case5_db,0.005104999989271164,1.1824719905853271
case5_dc,0.004891000222414732,1.122891902923584
case5_ext,0.005342999938875437,1.1438119411468506
case14,0.008561999537050724,1.1247000694274902
case5_sw_nb,,0.0
frankenstein_00,0.0049829999916255465,1.1363749504089355
case5_asym,0.005324000027030706,1.117779016494751
case5_pwlc,0.005506999790668488,1.13311505317688
case5_gap,0.004976000171154738,1.1193430423736572
case5_npg,0.005125999916344881,1.1702568531036377
case5_tnep,0.0,1.1140930652618408
case5_uc,0.0052490001544356355,1.1374099254608154
case30,0.006779000163078308,1.0896320343017578
case24,0.01775999926030636,1.17576003074646
case5_clm,0.005059999879449606,1.131855010986328
case2,,0.0
case3,0.005255999974906445,1.133441925048828
case5_uc_strg,,0.0
case5_strg,,0.0
case3_tnep,0.0,1.1894629001617432
case5,0.005065999925136565,1.1961731910705566
case5_sw,,0.0
case6,0.004482999909669161,1.142225980758667
